user,reaction_speed(in_ms),type_of_activation
User3,853,sound
User2,936,shock
User3,996,sound
User5,293,shock
User3,36,shock
User1,835,sound
User2,905,shock
User3,306,sound
User5,798,shock
User5,494,shock
User3,751,light
User3,254,shock
User4,298,shock
User2,613,light
User3,434,sound
User5,277,sound
User3,939,shock
User1,769,sound
User3,83,sound
User3,827,light
User2,891,light
User3,697,shock
User5,734,sound
User2,776,sound
User2,936,light
User3,99,shock
User5,525,shock
User4,123,sound
User4,99,shock
User4,409,sound
User1,323,sound
User5,529,sound
User4,615,light
User1,187,sound
User3,497,shock
User3,990,sound
User1,431,sound
User4,599,sound
User1,572,light
User1,994,shock
User5,699,shock
User2,343,light
User5,842,sound
User2,391,shock
User2,407,light
User5,38,light
User2,317,light
User5,751,shock
User1,600,sound
User3,632,sound
User5,908,sound
User4,93,light
User4,608,sound
User2,758,shock
User4,839,light
User4,915,sound
User5,417,sound
User2,483,shock
User1,351,shock
User2,978,shock
User5,596,shock
User5,98,shock
User3,831,light
User1,495,sound
User5,347,sound
User2,44,shock
User3,222,sound
User4,436,sound
User2,293,sound
User5,665,sound
User3,563,light
User1,983,shock
User2,865,shock
User2,289,sound
User2,827,shock
User2,773,shock
User1,896,sound
User3,637,sound
User5,805,light
User4,168,sound
User5,622,sound
User2,712,shock
User2,281,shock
User4,937,shock
User5,44,light
User4,790,light
User4,506,sound
User2,320,light
User3,58,sound
User5,345,shock
User5,288,shock
User1,112,light
User5,95,sound
User3,678,shock
User1,170,sound
User2,207,sound
User1,881,light
User5,670,sound
User5,429,light
User1,338,light
User4,787,light
User1,518,shock
User5,659,shock
User2,259,shock
User1,200,sound
User5,685,light
User5,302,shock
User5,320,sound
User2,889,light
User5,247,shock
User1,982,shock
User3,922,light
User1,801,sound
User5,420,shock
User3,91,sound
User5,911,shock
User2,248,sound
User2,451,shock
User5,75,sound
User1,351,shock
User5,174,light
User1,432,shock
User5,59,light
User5,443,shock
User5,887,light
User4,656,light
User3,450,sound
User5,723,shock
User3,83,sound
User1,660,sound
User1,833,shock
User5,796,shock
User3,244,shock
User3,238,shock
User2,604,shock
User4,442,light
User5,994,shock
User3,188,light
User3,718,shock
User5,836,light
User3,624,light
User2,34,light
User1,74,sound
User1,211,light
User3,900,light
User5,175,shock
User1,639,sound
User3,432,sound
User3,878,light
User4,359,shock
User4,971,sound
User3,244,shock
User2,187,shock
User3,566,light
User1,863,shock
User4,840,shock
User1,189,light
User3,392,sound
User2,798,shock
User2,450,light
User3,491,sound
User4,747,sound
User1,8,light
User1,250,sound
User1,526,light
User3,766,shock
User5,72,shock
User5,293,sound
User3,871,sound
User2,761,light
User2,506,shock
User4,468,sound
User2,625,light
User4,980,sound
User3,323,light
User1,129,shock
User3,671,shock
User3,452,light
User1,237,sound
User5,57,sound
User5,134,sound
User4,161,sound
User4,540,sound
User3,474,shock
User4,432,light
User2,392,light
User2,672,shock
User2,26,light
User2,986,sound
User2,882,light
User2,48,light
User1,544,shock
User2,100,shock
User1,512,sound
User2,280,shock
User4,731,shock
User1,52,shock
User4,635,sound
User5,245,shock
User3,773,light
User2,703,light
User2,90,shock
User2,917,shock
User3,516,sound
User4,450,sound
User5,21,shock
User3,124,light
User2,562,sound
User3,875,sound
User5,595,shock
User1,259,light
User4,63,light
User3,920,shock
User3,390,shock
User4,753,light
User1,890,light
User1,575,shock
User4,940,light
User3,61,light
User1,819,light
User3,902,light
User5,899,shock
User1,929,shock
User3,549,shock
User3,19,sound
User2,927,sound
User3,631,light
User5,445,sound
User4,448,shock
User4,328,shock
User5,684,sound
User2,301,light
User4,551,shock
User1,588,sound
User4,821,sound
User3,211,shock
User1,914,shock
User4,625,sound
User3,522,shock
User2,225,light
User2,193,light
User2,873,shock
User3,676,shock
User5,97,shock
User2,832,light
User3,224,sound
User5,522,sound
User5,306,sound
User4,892,sound
User1,611,sound
User3,570,sound
User4,456,sound
User5,144,light
User5,131,sound
User2,728,light
User1,125,sound
User2,958,shock
User5,555,shock
User1,983,shock
User1,683,shock
User4,184,sound
User4,811,sound
User3,518,shock
User1,828,shock
User2,96,light
User2,17,sound
User1,280,light
User4,626,light
User4,652,light
User5,866,light
User4,36,sound
User3,872,shock
User3,838,light
User3,191,sound
User2,625,light
User5,841,sound
User3,69,sound
User3,891,sound
User4,783,sound
User1,237,shock
User2,190,light
User3,271,sound
User1,846,light
User5,172,light
User4,36,sound
User4,493,shock
User5,146,shock
User1,979,shock
User3,351,shock
User2,184,light
User5,125,light
User5,479,light
User3,585,light
User2,929,light
User3,194,sound
User3,461,sound
User1,160,shock
User2,543,sound
User2,6,sound
User5,319,light
User2,107,shock
User1,599,light
User5,870,shock
User4,74,sound
User4,469,light
User1,19,sound
User5,587,light
User1,702,light
User1,489,shock
User3,80,sound
User2,469,shock
User3,480,shock
User2,758,light
User5,535,sound
User3,644,light
User3,713,light
User5,939,sound
User1,348,light
User1,513,sound
User1,646,shock
User2,691,light
User5,533,shock
User5,310,sound
User2,391,shock
User1,103,sound
User4,658,sound
User3,560,shock
User1,801,light
User2,819,shock
User3,666,light
User1,312,sound
User2,356,sound
User5,917,light
User3,303,light
User4,223,sound
User1,382,sound
User4,284,shock
User1,833,light
User4,562,light
User1,420,sound
User5,205,light
User2,480,light
User3,953,shock
User2,5,light
User5,391,shock
User4,570,shock
User5,633,shock
User5,419,sound
User4,470,light
User2,640,light
User1,434,sound
User5,676,sound
User5,183,sound
User2,473,sound
User2,1,shock
User2,73,light
User4,267,sound
User5,812,shock
User3,666,light
User2,203,sound
User2,206,shock
User4,663,light
User4,761,shock
User1,281,sound
User5,498,sound
User3,458,shock
User4,833,sound
User1,828,light
User4,466,shock
User2,581,light
User4,760,sound
User4,229,sound
User3,594,shock
User2,503,light
User2,383,light
User3,790,shock
User3,897,sound
User3,284,sound
User5,467,light
User5,303,light
User1,224,shock
User3,282,sound
User2,64,shock
User2,721,light
User1,840,sound
User2,957,sound
User4,237,sound
User3,161,sound
User5,854,light
User5,794,sound
User1,118,light
User4,116,sound
User5,270,sound
User3,239,light
User4,696,light
User5,458,shock
User3,257,sound
User3,743,light
User5,655,sound
User3,341,sound
User3,824,shock
User1,348,light
User5,282,light
User2,160,shock
User5,43,shock
User3,904,shock
User3,436,sound
User1,550,light
User2,985,light
User4,593,sound
User2,641,light
User1,538,light
User5,999,sound
User2,283,sound
User4,404,shock
User4,863,shock
User1,715,light
User2,725,light
User2,752,light
User5,701,sound
User4,888,sound
User3,730,light
User1,999,shock
User1,383,light
User1,861,light
User4,598,light
User1,909,shock
User3,529,shock
User3,480,sound
User3,14,sound
User5,845,shock
User1,624,shock
User5,610,light
User2,791,sound
User3,924,sound
User5,624,shock
User4,522,sound
User4,684,shock
User1,522,sound
User1,952,sound
User1,969,light
User2,490,shock
User5,583,light
User1,124,shock
User2,1000,light
User3,206,sound
User4,776,shock
User5,98,sound
User3,41,sound
User1,549,shock
User4,460,shock
User4,795,sound
User4,323,shock
User1,550,sound
User5,438,sound
User5,872,shock
User2,320,shock
User2,934,sound
User4,781,shock
User2,632,light
User1,131,shock
User1,563,shock
User2,169,light
User4,569,light
User5,969,sound
User4,428,shock
User4,320,shock
User5,202,light
User1,517,shock
User1,219,shock
User1,600,shock
User2,353,sound
User2,188,sound
User5,570,sound
User1,99,light
User2,325,light
User3,644,sound
User2,928,light
User4,426,shock
User2,83,sound
User5,673,sound
User2,969,light
User3,369,light
User1,828,sound
User5,213,shock
User2,536,shock
User4,194,shock
User5,291,shock
User1,564,light
User2,593,shock
User1,448,sound
User4,260,shock
User3,946,light
User2,652,shock
User2,421,shock
User1,532,light
User1,165,sound
User2,550,light
User3,107,sound
User1,51,light
User1,684,shock
User5,923,sound
User2,829,sound
User5,887,light
User4,271,light
User5,264,shock
User5,409,shock
User2,786,sound
User3,730,light
User5,184,light
User5,728,shock
User2,639,shock
User3,840,sound
User3,623,sound
User1,330,shock
User2,751,light
User2,374,shock
User5,564,sound
User3,870,sound
User4,439,light
User4,300,light
User3,170,light
User2,14,shock
User5,202,shock
User2,885,shock
User3,188,sound
User3,353,shock
User3,678,light
User3,396,sound
User2,431,sound
User1,889,light
User2,632,light
User4,93,sound
User4,661,shock
User1,814,shock
User4,474,sound
User3,649,light
User4,684,sound
User1,458,shock
User2,139,light
User5,34,sound
User3,707,shock
User2,542,shock
User3,272,shock
User2,616,shock
User1,89,shock
User3,310,sound
User5,325,sound
User3,58,sound
User2,872,sound
User2,216,sound
User1,195,light
User1,524,sound
User4,418,shock
User1,516,shock
User2,822,shock
User4,984,light
User1,700,shock
User1,470,shock
User3,347,light
User4,370,shock
User4,794,sound
User5,787,sound
User2,730,shock
User2,160,sound
User5,248,shock
User4,572,sound
User1,343,sound
User1,721,shock
User1,136,light
User3,895,shock
User3,554,sound
User2,992,sound
User4,852,shock
User1,342,sound
User2,529,shock
User3,396,shock
User4,518,light
User4,911,sound
User1,351,sound
User4,664,sound
User5,432,shock
User2,630,sound
User3,361,light
User2,64,light
User5,421,light
User3,801,light
User3,627,sound
User3,734,shock
User3,356,light
User2,928,sound
User5,162,light
User3,123,sound
User1,203,light
User5,14,sound
User3,191,shock
User4,734,light
User4,353,shock
User4,286,sound
User5,716,shock
User3,151,sound
User5,422,light
User3,110,light
User5,30,light
User4,19,light
User2,647,shock
User1,446,shock
User4,816,shock
User3,25,light
User2,133,sound
User4,44,sound
User4,930,shock
User5,385,shock
User1,977,shock
User4,871,light
User4,779,light
User1,874,sound
User4,195,light
User1,769,sound
User1,363,shock
User5,991,light
User2,868,shock
User4,711,shock
User1,362,light
User5,872,sound
User3,688,shock
User4,227,sound
User3,724,sound
User2,10,light
User4,474,shock
User2,673,light
User4,555,sound
User5,94,sound
User3,454,shock
User2,80,light
User2,302,sound
User3,644,shock
User5,584,shock
User2,376,shock
User3,267,sound
User5,592,light
User4,41,light
User2,379,light
User2,902,shock
User1,6,light
User3,794,sound
User3,22,shock
User4,639,light
User3,705,sound
User1,228,shock
User1,465,light
User4,492,light
User4,844,shock
User5,851,light
User1,680,light
User3,610,shock
User4,681,sound
User1,944,light
User5,655,sound
User1,195,shock
User2,548,shock
User3,415,light
User2,136,shock
User3,204,light
User3,104,sound
User5,364,light
User5,215,sound
User3,909,light
User4,422,sound
User4,865,shock
User4,8,shock
User5,266,shock
User5,808,sound
User4,524,light
User1,131,shock
User2,196,shock
User4,417,sound
User5,559,sound
User3,722,light
User3,622,sound
User4,357,shock
User3,78,light
User2,7,sound
User1,397,sound
User5,135,sound
User3,208,sound
User3,725,light
User5,493,shock
User1,676,shock
User4,676,sound
User5,448,shock
User2,526,sound
User5,566,sound
User4,206,shock
User4,532,light
User4,140,shock
User1,382,sound
User4,564,sound
User2,720,shock
User4,968,sound
User1,126,sound
User4,953,sound
User2,830,shock
User5,121,shock
User1,535,sound
User4,426,shock
User5,443,light
User1,814,sound
User5,122,sound
User5,37,shock
User2,692,light
User2,206,shock
User3,880,light
User1,507,light
User4,594,sound
User2,890,shock
User3,578,shock
User2,581,sound
User5,209,sound
User2,206,light
User1,239,sound
User1,80,shock
User5,688,sound
User1,205,sound
User2,21,light
User2,354,shock
User5,562,sound
User5,731,sound
User1,825,light
User3,244,light
User4,971,sound
User5,252,sound
User2,858,light
User1,143,sound
User3,442,shock
User5,121,light
User4,218,light
User1,614,light
User3,626,light
User5,982,light
User2,988,light
User3,561,light
User5,467,shock
User5,793,sound
User1,665,light
User5,41,sound
User1,703,sound
User5,185,light
User1,340,light
User4,843,shock
User4,52,light
User4,687,sound
User3,971,sound
User1,672,sound
User3,619,shock
User4,60,sound
User3,963,shock
User2,820,sound
User5,924,shock
User4,765,shock
User3,765,sound
User4,833,shock
User2,56,shock
User2,507,light
User3,120,shock
User2,594,shock
User5,26,sound
User5,974,shock
User3,172,light
User1,4,sound
User2,753,light
User3,561,light
User2,898,sound
User2,876,sound
User4,925,shock
User4,638,light
User2,712,light
User2,204,shock
User4,145,shock
User4,184,light
User5,441,light
User1,373,sound
User5,258,light
User1,793,light
User3,858,light
User4,52,shock
User4,190,light
User1,251,light
User5,18,shock
User1,76,light
User5,254,shock
User1,597,light
User5,679,shock
User5,203,shock
User1,861,light
User3,136,shock
User5,363,sound
User3,961,sound
User2,893,shock
User5,679,shock
User5,342,light
User5,535,light
User4,211,shock
User1,315,sound
User2,335,light
User5,114,shock
User4,357,sound
User4,782,light
User4,749,sound
User2,213,light
User3,772,sound
User3,508,shock
User5,270,light
User1,983,sound
User1,850,light
User3,530,shock
User4,264,sound
User2,671,sound
User4,716,shock
User4,713,shock
User3,332,sound
User4,646,light
User5,763,shock
User5,827,shock
User4,545,light
User3,572,light
User3,749,shock
User3,810,light
User1,313,light
User5,699,shock
User4,806,sound
User3,311,sound
User1,557,shock
User5,131,sound
User3,97,shock
User1,829,shock
User1,591,sound
User4,674,shock
User4,818,sound
User5,54,light
User1,21,light
User2,761,sound
User2,281,light
User3,197,light
User2,88,light
User2,709,sound
User5,985,shock
User2,885,sound
User5,631,sound
User4,537,shock
User5,142,shock
User5,269,sound
User1,287,shock
User3,841,shock
User4,42,sound
User4,205,shock
User3,250,sound
User1,586,shock
User2,171,light
User5,367,light
User5,297,light
User1,52,sound
User4,993,shock
User4,646,light
User1,181,sound
User1,431,sound
User3,563,sound
User1,441,light
User2,946,shock
User5,719,light
User5,818,sound
User1,195,shock
User2,833,light
User4,936,shock
User5,371,light
User2,267,light
User1,95,light
User3,779,light
User2,62,sound
User2,440,light
User4,757,shock
User4,206,sound
User2,661,shock
User5,540,light
User1,627,light
User2,812,sound
User5,223,light
User5,804,shock
User2,902,light
User2,773,sound
User2,57,light
User5,5,light
User5,956,light
User3,889,shock
User4,64,shock
User3,88,shock
User3,426,sound
User5,269,shock
User1,406,light
User3,332,light
User5,851,shock
User1,288,light
User3,900,shock
User4,282,sound
User1,383,shock
User4,269,sound
User5,433,light
User4,398,light
User2,900,light
User1,641,shock
User2,50,shock
User4,61,sound
User1,294,light
User2,274,shock
User1,379,light
User1,43,sound
User4,534,shock
User5,23,shock
User1,672,light
User1,197,light
User5,213,sound
User2,435,light
User4,802,shock
User2,937,shock
User3,120,sound
User4,254,shock
User1,889,shock
User4,44,sound
User4,669,light
User5,571,light
User2,762,shock
User1,776,sound
User4,424,light
User3,586,sound
User1,148,light
User4,387,sound
User1,785,shock
User3,66,light
User1,204,sound
User5,185,light
User4,835,shock
User1,215,light
User1,28,shock
User4,783,sound
User1,594,sound
User3,868,light
User1,426,shock
User5,296,sound
User5,330,shock
User4,704,sound
User1,166,sound
User1,925,shock
User5,901,light
User3,144,light
User1,407,sound
User5,905,shock
User1,980,shock
User5,595,shock
User5,532,sound
User3,164,sound
User5,826,sound
User4,772,shock
User1,190,sound
User3,322,sound
User1,627,shock
User2,48,light
User3,448,light
User1,722,light
User1,343,shock
User3,950,sound
User5,819,light
User5,714,shock
User3,215,light
User5,129,sound
User3,240,sound
User1,188,sound
User4,190,sound
User3,940,sound
User1,441,light
User4,941,light
User2,226,sound
User3,48,shock
User5,629,light
User5,435,sound
User2,300,light
User2,959,sound
User4,332,sound
User2,754,sound
User1,555,shock
User1,106,light
User3,567,light
User4,877,light
User4,163,sound
User2,202,light
User5,257,light
User1,59,shock
User3,117,shock
User1,293,light
User1,585,shock
User4,115,sound
User5,192,sound
User5,75,sound
User4,40,light
User5,18,light
User3,454,sound
User4,168,light
User3,980,light
User2,558,sound
User3,516,light
User5,487,light
User2,252,sound
User3,905,shock
User1,454,sound
User3,53,shock
User2,376,light
User4,447,sound
User4,947,shock
User4,955,shock
User5,669,light
User1,380,light
User4,337,light
User1,949,light
User3,921,sound
User3,256,sound
User5,420,shock
User5,94,light
User1,516,sound
User2,520,light
User1,357,light
User3,157,sound
User1,612,light
User1,411,shock
